index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
2804,"<details open ontoggle=""(function(){globalThis['ale'+'rt'](1)})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,41v217,77t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,77 || o25,11v217,77t:urlDecodeUni || v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049464424.729916
2805,"<details open ontoggle=""(function(){self['al\u0065rt'](1)})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,73 || v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,18v217,73t:urlDecodeUni,t:compressWhitespace || ",20,178049464652.314907
2808,"<details open ontoggle=""(function(){window['ev'+'al'].call(null,'al'+'ert(1)')})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,94 || o25,11v217,94t:urlDecodeUni || v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,17v217,94t:urlDecodeUni,t:compressWhitespace || ",25,178049465437.427981
2809,"<details open ontoggle=""(function(){this['Ar'+'ray']()['\x63on'+'structor']['\x63on'+'structor']('\x61l'+'ert(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,96v217,132t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,132 || o25,11v217,132t:urlDecodeUni || v217,132t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,132t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,16v217,132t:urlDecodeUni,t:compressWhitespace || ",30,178049465626.019207
2810,"<details open ontoggle=""(function(){window['constr'+'uctor']['constr'+'uctor']('ale'+'rt(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,75v217,111t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,111 || o25,11v217,111t:urlDecodeUni || v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,24v217,111t:urlDecodeUni,t:compressWhitespace || ",30,17804946598.542484
2811,"<details open ontoggle=""(function(){[]['fill']['constructor']('retur\u006e this')()['ale'+'rt'](1)})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,78v217,114t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,114 || o25,11v217,114t:urlDecodeUni || v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17804946624.044219
2813,"<details open ontoggle=""(function(){String['fromCharCode'](97,108,101,114,116,40,49,41)['replace'](/.+/,function(x){Function(x)()})})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,111v217,147t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,147 || o25,11v217,147t:urlDecodeUni || v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049466622.536540
2814,"<details open ontoggle=""(function(){top['Function']('al'+'ert(1)')()})()""></details>",0,1,block,8,"932105,933210,934100,934100,941100,941120,941370,949110","o33,6v217,84 || o24,48v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,84 || o25,11v217,84t:urlDecodeUni || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,15v217,84t:urlDecodeUni,t:compressWhitespace || ",35,178049466911.635659
2815,"<details open ontoggle=""(function(){self['\u0046unction']('al'+'ert(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o57,21v217,90t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,90 || o25,11v217,90t:urlDecodeUni || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,21v217,90t:urlDecodeUni,t:compressWhitespace || ",30,178049467188.218237
2816,"<details open ontoggle=""(function(){document['defaultView']['Function']('al'+'ert(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,68v217,104t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,104 || o25,11v217,104t:urlDecodeUni || v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,23v217,104t:urlDecodeUni,t:compressWhitespace || ",30,178049467466.865046
2817,"<details open ontoggle=""(function(){[]['constructor']['constructor']('al'+'ert(1)')()})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,65v217,101t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,101 || o25,11v217,101t:urlDecodeUni || v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049467733.078790
2818,"<details open ontoggle=""(function(){top[(atob('YWxlcnQ='))](1)})()""></details>",0,1,block,6,"932105,934100,941100,941120,941370,949110","o33,6v217,78 || o25,11v217,78 || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,23v217,78t:urlDecodeUni,t:compressWhitespace || ",25,178049467931.633771
2819,"<details open ontoggle=""(function(){self[(String.fromCharCode(97,108,101,114,116))](1)})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,102 || v217,102t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,102t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,47v217,102t:urlDecodeUni,t:compressWhitespace || ",20,178049468251.970167
2820,"<details open ontoggle=""(function(){document.defaultView[(atob('YWxlcnQ='))](1)})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,95 || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049468489.581478
2821,"<details open ontoggle=""(function(){parent[(atob('YWxlcnQ='))](1)})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,81 || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049468622.537437
2823,"<details open ontoggle=""(function(){window[(String.fromCharCode(97,108,101,114,116))](1)})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,104 || v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,49v217,104t:urlDecodeUni,t:compressWhitespace || ",20,178049469149.377291
2825,"<details open ontoggle=""(function(){globalThis['al'+'ert'](1)})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,41v217,77t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,77 || o25,11v217,77t:urlDecodeUni || v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17804946962.886598
2835,"<details open ontoggle=""[]['constructor']['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,49v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049472052.537368
2837,"<details open ontoggle=""(function(){this['con'+'structor']['con'+'structor']('aler\x74(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,73v217,109t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,109 || o25,11v217,109t:urlDecodeUni || v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,22v217,109t:urlDecodeUni,t:compressWhitespace || ",30,17804947246.802333
2841,"<details open ontoggle=""(function(){top['al'+'ert']['call'](top,1)})()""></details>",0,1,block,8,"932105,933210,934100,934100,941100,941120,941370,949110","o33,6v217,82 || o24,46v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,82 || o25,11v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,15v217,82t:urlDecodeUni,t:compressWhitespace || ",35,178049473320.699198
2843,"<details open ontoggle=""(function(){return this['constructor']['constructor']('ale'+'rt(1)')()}.bind(this))()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,85v217,121t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,121 || o25,11v217,121t:urlDecodeUni || v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o43,19v217,121t:urlDecodeUni,t:compressWhitespace || ",30,178049473859.507772
2844,"<details open ontoggle=""(function(){[]['constructor']['constructor']('ale'+'rt(1)')()})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,65v217,101t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,101 || o25,11v217,101t:urlDecodeUni || v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049474094.400011
2845,"<details open ontoggle=""(function(){[]['filter']['constructor']('\u0061lert(1)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,62v217,98t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,98 || v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049474341.638786
2846,"<details open ontoggle=""(function(){[]['sort']['constructor']('\u0061lert(1)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,60v217,96t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,96 || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049474582.404298
2847,"<details open ontoggle=""(function(){[]['find']['constructor']('\u0061lert(1)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,60v217,96t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,96 || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049474899.380814
2848,"<details open ontoggle=""(function(){[]['slice']['constructor']('\u0061lert(1)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,61v217,97t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,97 || v217,97t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,97t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049475090.414230
2851,"<details open ontoggle=""top['Function']('al'+'ert(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o27,29v217,68t:urlDecode,t:replaceComments,t:compressWhitespace || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,68t:urlDecodeUni,t:compressWhitespace || ",20,178049475755.443066
2853,"<details open ontoggle=""(function(){window['ale'+'rt'].apply(null,[1])})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,86 || o25,11v217,86t:urlDecodeUni || v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,18v217,86t:urlDecodeUni,t:compressWhitespace || ",25,178049476264.324487
2854,"<details open ontoggle=""(function(){self['al\x65rt']['call'](null,1)})()""></details>",0,1,block,6,"933210,934100,941100,941120,941370,949110","o52,20v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,84 || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,16v217,84t:urlDecodeUni,t:compressWhitespace || ",25,178049476414.503958
2855,"<details open ontoggle=""(function(){globalThis[String.fromCharCode(97,108,101,114,116)](1)})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,106 || v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049476768.537775
2856,"<details open ontoggle=""(function(){window['a'+'le'+'rt']['apply'](null,[1])})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,56v217,92t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,92 || o25,11v217,92t:urlDecodeUni || v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,21v217,92t:urlDecodeUni,t:compressWhitespace || ",30,178049476919.164951
2857,"<details open ontoggle=""(function(){(1,eval)(atob('YWxlcnQoMSk='))})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,46v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,82 || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049477247.813535
2875,"<details open ontoggle=""(function(){top[`\u0061l\u0065rt`].bind(null,1)()})()""></details>",0,1,block,6,"932105,934100,941100,941120,941370,949110","o33,6v217,89 || o25,11v217,89 || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,22v217,89t:urlDecodeUni,t:compressWhitespace || ",25,178049481644.151127
2880,"<details open ontoggle=""(function(){self['ev'+'al']('ale'+'rt(1)')})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o24,46v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,82 || o25,11v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,15v217,82t:urlDecodeUni,t:compressWhitespace || ",30,178049482753.458650
2887,"<details open ontoggle=""(function(){self['Function']('\u0061lert(1)')()})()""></details>",0,1,block,6,"933210,934100,941100,941120,941370,949110","o24,51v217,87t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,16v217,87t:urlDecodeUni,t:compressWhitespace || ",25,178049484464.671430
2889,"<details open ontoggle=""(function(){window[atob('ZXZhbA==')]('\u0061lert(1)')})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,93 || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,24v217,93t:urlDecodeUni,t:compressWhitespace || ",20,178049484953.575738
2890,"<details open ontoggle=""[]['fill']['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,42v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049485219.950698
2891,"<details open ontoggle=""this['con'+'structor']['con'+'structor']('return\u0020ale'+'rt(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o28,65v217,105t:urlDecode,t:replaceComments,t:compressWhitespace || v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,22v217,105t:urlDecodeUni,t:compressWhitespace || ",20,178049485488.527012
2895,"<details open ontoggle=""(function(){this[String.fromCharCode(99,111,110,115,116,114,117,99,116,111,114)]['constructor']('ale'+'rt(1)')()})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o104,36v217,152t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,152 || o25,11v217,152t:urlDecodeUni || v217,152t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,152t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,68v217,152t:urlDecodeUni,t:compressWhitespace || ",30,178049486339.053670
2901,"<details open ontoggle=""(function(){[1].some(this.constructor.constructor('\x61lert(1)'))})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,105 || v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049487850.246420
2902,"<details open ontoggle=""(function(){[].map[`co`+`nstructor`]('\x61lert(1)')()})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o70,11v217,93t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,93 || o25,11v217,93t:urlDecodeUni || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17804948818.035475
